trending_date,views,likes,dislikes,comment_count,country,category
18.05.01,0.006639191,0.022208456,0.001249376,0.008562552,CA,Entertainment
18.05.01,0.0030836929999999998,0.000831149,9.559999999999999e-05,0.00039040900000000004,CA,Entertainment
18.05.01,0.0028677629999999997,0.00095033,0.00015013100000000002,0.00050415,CA,Entertainment
18.05.01,0.025927076,0.008564531,0.0007599089999999999,0.002876113,CA,Entertainment
18.05.01,0.00054525,0.000284165,1.95e-05,5.41e-05,CA,Entertainment
18.05.01,0.009081673,0.03370847,0.001912111,0.006433441999999999,CA,Music
18.05.01,0.0014961120000000002,0.000944993,8.070000000000001e-05,0.000285275,CA,Entertainment
18.05.01,0.002930733,0.004469708,9.46e-05,0.0014823229999999998,CA,Entertainment
18.05.01,0.0021268710000000002,0.004911742,0.000413888,0.000789425,CA,Entertainment
18.05.01,0.003948075,0.000251257,3.7e-05,1.4099999999999999e-05,CA,Music
18.05.01,0.004109125999999999,0.00077067,0.00021439900000000002,0.000150015,CA,Entertainment
18.05.01,0.0015288279999999999,0.000218349,8.690000000000001e-05,2.8300000000000003e-05,CA,Entertainment
18.05.01,0.0008281339999999999,0.006012381,6.27e-05,0.0022201029999999997,CA,Entertainment
18.05.01,0.0019474310000000001,0.000270379,4.3200000000000007e-05,3.929999999999999e-05,CA,Entertainment
18.05.01,0.034241068,0.006457974,0.002945545,0.000798647,CA,Entertainment
18.05.01,0.00120219,0.002119898,3.0299999999999998e-05,0.000367046,CA,Entertainment
18.05.01,0.001898049,0.004074810999999999,0.000123395,0.0009480469999999999,CA,Entertainment
18.05.01,0.0009687760000000001,0.002923921,0.00026787,0.0017971089999999999,CA,Entertainment
18.05.01,0.00903793,0.034549847,0.00015475799999999998,0.002457422,CA,Entertainment
18.05.01,0.009305693,0.013550538,0.00013419200000000002,0.001045188,CA,Entertainment
18.05.01,0.00017251900000000002,0.000546095,1.0800000000000002e-05,0.000110667,CA,Music
18.05.01,0.0035538540000000004,0.000944993,0.000114655,0.00033323099999999997,CA,Entertainment
18.05.01,0.036501671,0.005776689000000001,0.0009552839999999999,0.00159176,CA,Entertainment
18.05.01,0.00285284,0.0007052989999999999,0.00011311200000000001,0.000411927,CA,Entertainment
18.05.01,0.002907576,0.0033664000000000003,0.00010334299999999999,0.002290192,CA,Entertainment
18.05.01,0.002001891,0.002403174,4.47e-05,0.000399631,CA,Entertainment
18.05.01,0.002660729,0.010183693,0.000153216,0.002039347,CA,Entertainment
18.05.01,0.004026774,0.000230801,0.001429841,0.00018383,CA,Entertainment
18.05.01,0.0008583660000000001,0.00036198800000000004,6.12e-05,0.00037934199999999996,CA,Entertainment
18.05.01,0.0058715980000000004,0.001921116,0.00022571,0.000820165,CA,Entertainment
18.05.01,0.008905379,0.012995103999999999,0.000242677,0.003024898,CA,Entertainment
18.05.01,0.004324945,0.0015222179999999999,0.00012802200000000002,0.00041684599999999996,CA,Entertainment
18.05.01,0.000909173,0.0007519919999999999,2.0600000000000003e-05,0.000140178,CA,Entertainment
18.05.01,0.006517357,0.015833197,0.000241135,0.011621266000000002,CA,Entertainment
18.05.01,0.000644523,0.000386891,2.11e-05,6.330000000000001e-05,CA,Entertainment
18.05.01,0.00177882,0.000975678,1.0800000000000002e-05,0.00012419299999999998,CA,Entertainment
18.05.01,0.023498127,0.064662451,0.00193062,0.006785116999999999,CA,Music
18.05.01,0.000944504,0.001274963,1.95e-05,0.000504765,CA,Entertainment
18.05.01,0.004425719,0.00651623,0.00013265,0.004886563,CA,Entertainment
18.05.01,0.006608595,0.00619471,0.00021028599999999999,0.00038364599999999997,CA,Entertainment
18.05.01,0.000830772,9.470000000000001e-05,2.0600000000000003e-05,3.63e-05,CA,Entertainment
18.05.01,0.0046874659999999995,0.0058776359999999995,0.000123909,0.000541039,CA,Entertainment
18.05.01,0.008178714,0.002534361,0.000281238,0.000188134,CA,Entertainment
18.05.01,0.007012661999999999,0.008122051,0.0011995039999999999,0.002220718,CA,Music
18.05.01,0.006464475999999999,0.032079968,0.000446793,0.003363662,CA,Music
18.05.01,0.001165214,0.000274826,9e-05,5.2300000000000004e-05,CA,Entertainment
18.05.01,0.002134332,0.004523517,0.000113626,0.00137596,CA,Entertainment
18.05.01,0.015070293,0.001305647,0.004746086,0.0006849060000000001,CA,Entertainment
18.05.01,0.002483729,0.0014421710000000001,0.000114655,5.59e-05,CA,Entertainment
18.05.01,0.012898753,0.035948882,0.000236507,0.004275435,CA,Entertainment
18.05.01,0.000385115,0.0006701669999999999,1.49e-05,7.99e-05,CA,Entertainment
18.05.01,0.001244685,0.001938904,3.86e-05,0.000373809,CA,Entertainment
18.05.01,0.003405783,0.005515648000000001,8.79e-05,0.001811865,CA,Entertainment
18.05.01,0.001747936,0.000766223,7.04e-05,9.350000000000001e-05,CA,Entertainment
18.06.01,0.264723042,0.589869315,0.020944271,0.060356557000000005,CA,Music
18.06.01,0.060517210999999994,0.057580114,0.013384775,0.010151239,CA,Music
18.06.01,0.031657139,0.061781221,0.001638071,0.010520743999999999,CA,Music
18.06.01,0.016626472,0.020576841999999998,0.0025280579999999997,0.00632216,CA,Entertainment
18.06.01,0.055868719000000004,0.046849437,0.012177045,0.02020964,CA,Entertainment
18.06.01,0.01741093,0.009828376,0.00025296,0.001029818,CA,Entertainment
18.06.01,0.019011844,0.034099807999999995,0.002557365,0.0058462919999999995,CA,Music
18.06.01,0.034101783999999996,0.067941689,0.001164542,0.0058549,CA,Music
18.06.01,0.004321259,0.001610713,0.000252446,0.00041377199999999997,CA,Entertainment
18.06.01,0.001838865,0.000337085,4.7799999999999996e-05,6.52e-05,CA,Entertainment
18.06.01,0.013651841999999999,0.008270582,0.0017028529999999998,0.002405778,CA,Entertainment
18.06.01,0.027772277,0.06563234700000001,0.001660179,0.011794029,CA,Entertainment
18.06.01,0.014889264,0.008584986999999999,0.0006843289999999999,0.000791884,CA,Entertainment
18.06.01,0.0057641030000000005,0.009933326,0.000165555,0.001691976,CA,Entertainment
18.06.01,0.012038078999999998,0.018536545,0.00020720099999999998,0.00033999400000000004,CA,Music
18.06.01,0.010569495,0.001061061,0.000233937,3.4399999999999996e-05,CA,Music
18.06.01,0.028898461,0.022814586,0.000359903,0.000676913,CA,Entertainment
18.06.01,0.016939941,0.043786324,0.0036540390000000004,0.008198581,CA,Music
18.06.01,0.005052968,0.007820988000000001,0.0010987310000000001,0.001366123,CA,Entertainment
18.06.01,0.000402356,0.000861389,3.289999999999999e-05,0.00018690400000000003,CA,Music
18.06.01,0.055151668,0.079279386,0.001710051,0.08982041800000001,CA,Entertainment
18.06.01,0.01516185,0.032912897,0.002103373,0.012070082,CA,Entertainment
18.06.01,0.017714609,0.050567152000000004,0.000818521,0.004619733,CA,Music
18.06.01,0.008941505,0.001782369,0.000739857,0.000457424,CA,Entertainment
18.06.01,0.001493121,0.005599253,0.00010025899999999999,0.000933292,CA,Entertainment
18.06.01,0.0026326279999999997,0.002580165,3.75e-05,0.0014054710000000002,CA,Entertainment
18.06.01,0.002752993,0.013993017,0.000180465,0.004627725,CA,Entertainment
18.06.01,0.001018953,0.00047094,5.19e-05,0.000592683,CA,Entertainment
18.06.01,0.005111765,0.0014706320000000001,0.000258102,0.0014528120000000002,CA,Entertainment
18.06.01,0.002046141,0.0036785809999999998,0.00018303599999999997,0.000747617,CA,Entertainment
18.06.01,0.000932462,0.000610577,1.0800000000000002e-05,0.000163541,CA,Entertainment
18.06.01,0.009437715,0.019863983,0.000376869,0.003380877,CA,Entertainment
18.06.01,0.000683982,0.00012362700000000001,1.65e-05,9.65e-05,CA,Entertainment
18.06.01,0.017219371,0.002324906,0.000783045,0.001408545,CA,Entertainment
18.06.01,0.002049132,0.004772995,0.000427256,0.007416534,CA,Entertainment
18.06.01,0.006048201,0.009273832,0.000559906,0.0028982459999999997,CA,Entertainment
18.06.01,0.001482491,0.000394451,3.14e-05,0.000119274,CA,Entertainment
18.06.01,0.009013835,0.005448498,0.000133164,0.001372271,CA,Entertainment
18.06.01,0.010220893,0.0017312279999999998,0.00039435,0.000620965,CA,Entertainment
18.06.01,0.0039476220000000005,0.000843601,0.000164527,0.000122349,CA,Entertainment
18.06.01,0.005921831,0.002107891,0.001789744,0.004034427,CA,Entertainment
18.06.01,0.003211575,0.004261587,5.7600000000000004e-05,0.000461727,CA,Entertainment
18.06.01,0.010984103,0.002830978,0.000359903,0.001128189,CA,Entertainment
18.06.01,0.00020272900000000002,0.00021746,3.08e-06,1.7800000000000002e-05,CA,Entertainment
18.06.01,0.0006943689999999999,0.0018263939999999998,7.099999999999999e-05,0.000309253,CA,Entertainment
18.06.01,0.0041181429999999995,0.001262511,0.00015167299999999998,0.000434675,CA,Entertainment
18.06.01,0.0015647329999999998,0.00023925,7.97e-05,1.3500000000000001e-05,CA,Entertainment
18.06.01,0.001453672,0.002572161,3.5499999999999996e-05,0.0005084530000000001,CA,Entertainment
18.06.01,0.0013553039999999999,0.001213594,1.34e-05,2.52e-05,CA,Entertainment
18.06.01,0.000758608,0.0008351519999999999,2.26e-05,0.000201045,CA,Entertainment
18.06.01,0.004811022,0.00695693,0.000599495,0.002100214,CA,Entertainment
18.06.01,0.0039962209999999995,0.015110111,0.00037429900000000003,0.004453732,CA,Entertainment
18.06.01,0.003831307,0.000862723,0.00013110700000000002,0.000304334,CA,Entertainment
18.06.01,0.014951108000000001,0.002578831,0.002428828,0.001466338,CA,Entertainment
18.06.01,0.003260252,0.001607601,0.000367101,0.000509068,CA,Entertainment
18.06.01,0.0036423759999999997,0.005889643000000001,0.0007377999999999999,0.0020995989999999997,CA,Entertainment
18.06.01,0.004849554,0.001072178,0.00014139,0.000452505,CA,Entertainment
18.06.01,0.002285714,0.0012883039999999999,2.6700000000000002e-05,0.00016846,CA,Entertainment
18.06.01,0.000913113,0.001276297,3.19e-05,0.00028834900000000003,CA,Entertainment
18.06.01,0.002428089,0.006538465,6.68e-05,0.002051029,CA,Entertainment
18.06.01,0.00435563,0.001763691,0.00015013100000000002,0.0005102980000000001,CA,Entertainment
18.06.01,0.00215984,0.001134437,9.41e-05,0.000322164,CA,Entertainment
18.06.01,0.00024803900000000003,0.000130298,9.77e-06,7.01e-05,CA,Entertainment
18.06.01,3.4e-05,4.45e-05,2.06e-06,6.15e-07,CA,Music
18.06.01,0.00018623900000000002,2.8899999999999998e-05,2.06e-06,3.5e-05,CA,Entertainment
18.06.01,0.005081202,0.007574622,0.000313115,0.002095295,CA,Entertainment
18.06.01,0.134537057,0.118134401,0.010039224,0.015471863,CA,Entertainment
18.06.01,0.005415191,0.00736072,0.000264271,0.001630494,CA,Entertainment
18.06.01,0.0007549319999999999,0.0012233769999999999,3.34e-05,0.00016538599999999998,CA,Music
18.06.01,0.003932192,0.003119145,8.379999999999999e-05,0.000167845,CA,Entertainment
18.06.01,0.0015565870000000001,0.001415934,3.91e-05,0.000514602,CA,Entertainment
18.06.01,0.0028775529999999997,0.0011775730000000001,7.2e-05,0.00032032,CA,Entertainment
18.06.01,0.000976282,0.000217015,2.78e-05,1.84e-05,CA,Entertainment
18.06.01,0.051646932,0.012390753000000001,0.001414417,0.003961264,CA,Entertainment
18.06.01,0.002167809,0.002634864,9.77e-05,0.000720565,CA,Entertainment
18.06.01,0.0006224690000000001,0.000306845,2.11e-05,5.5299999999999996e-05,CA,Entertainment
18.06.01,0.0013169929999999998,0.000670612,3.91e-05,0.000255764,CA,Entertainment
18.06.01,0.000961226,0.000112955,1.9e-05,0.00011005200000000001,CA,Entertainment
18.06.01,0.002481478,0.005848285999999999,0.00013265,0.001506301,CA,Entertainment
18.07.01,0.105774447,0.084823051,0.021292348,0.014599438000000001,CA,Music
18.07.01,0.34967383399999996,0.671779118,0.025448707999999997,0.067273245,CA,Music
18.07.01,0.045520076,0.07573332599999999,0.002375871,0.013251758999999998,CA,Music
18.07.01,0.022478776000000002,0.023592816000000003,0.0034473520000000003,0.007355667,CA,Entertainment
18.07.01,0.033902918,0.046557712,0.00481601,0.007962491,CA,Music
18.07.01,0.061230763,0.050845090999999995,0.013073203,0.021646467000000003,CA,Entertainment
18.07.01,0.024263225,0.011968286000000002,0.00043908099999999997,0.001337841,CA,Entertainment
18.07.01,0.009938417,0.013985902,0.00026838400000000004,0.002221333,CA,Entertainment
18.07.01,0.00854756,0.002862107,0.0005269999999999999,0.00075315,CA,Entertainment
18.07.01,0.044219044000000006,0.07657114599999999,0.0013702,0.006173375,CA,Music
18.07.01,0.002231386,0.00037755300000000004,6.43e-05,7.56e-05,CA,Entertainment
18.07.01,0.040801858999999996,0.10701194,0.010826383,0.008310478,CA,Entertainment
18.07.01,0.009186972,0.0035553990000000003,0.000158871,0.0007482319999999999,CA,Entertainment
18.07.01,0.02430944,0.013043131999999999,0.0011753389999999999,0.001286197,CA,Entertainment
18.07.01,0.0022371920000000003,0.000684398,8.840000000000001e-05,0.00014694100000000001,CA,Entertainment
18.07.01,0.01418601,0.008455134,0.00174964,0.0024481999999999998,CA,Entertainment
18.07.01,0.0033018970000000003,0.000183218,8.89e-05,1.11e-05,CA,Music
18.07.01,0.001736645,0.000540314,3.5e-05,0.0005803869999999999,CA,Entertainment
18.07.01,0.005709896999999999,0.003794649,0.000493066,0.001813709,CA,Entertainment
18.07.01,0.002680101,0.004107275,0.00033779400000000004,0.000250845,CA,Entertainment
18.07.01,0.014209862,0.019877324,0.000283295,0.00039471199999999997,CA,Music
18.07.01,0.002342944,0.0005447609999999999,6.94e-05,0.000137104,CA,Entertainment
18.07.01,0.031011467999999997,0.069732062,0.0018987429999999998,0.012266208,CA,Entertainment
18.07.01,0.004237306,0.0032063070000000003,5.19e-05,0.000488164,CA,Entertainment
18.07.01,0.0008290610000000001,5.56e-05,1.7e-05,8.3e-05,CA,Entertainment
18.07.01,0.0033923720000000003,0.004119726,0.001206702,0.002153703,CA,Entertainment
18.07.01,0.004773726,0.000971231,0.000730602,0.0005336609999999999,CA,Entertainment
18.07.01,0.016102237,0.003678137,0.000458619,0.001283737,CA,Entertainment
18.07.01,0.003805314,0.000280607,3.39e-05,8.79e-05,CA,Entertainment
18.07.01,0.005124028,0.008292817,0.001899771,0.001047648,CA,Entertainment
18.07.01,0.006339231,0.023477638,0.00037532699999999995,0.00672425,CA,Entertainment
18.07.01,0.0034379470000000002,0.007118802,0.000196404,0.002585304,CA,Entertainment
18.07.01,0.02086104,0.047412875,0.00449981,0.008945583,CA,Music
18.07.01,0.0031108459999999996,0.00194424,5.8099999999999996e-05,0.000625269,CA,Entertainment
18.07.01,0.00250948,0.000381555,5.04e-05,0.00023609,CA,Entertainment
18.07.01,0.0030343329999999997,0.0007115239999999999,7.56e-05,0.000201045,CA,Entertainment
18.07.01,0.011341658000000001,0.026907186,0.000240106,0.00335567,CA,Entertainment
18.07.01,0.000600405,0.001057058,6.17e-05,0.000223793,CA,Music
18.07.01,0.003871032,0.017687163,0.00023188,0.001495849,CA,Entertainment
18.07.01,0.015948008,0.039883168,0.00092495,0.004355362,CA,Entertainment
18.07.01,0.001679591,0.000494954,4.99e-05,0.000254534,CA,Entertainment
18.07.01,0.012878631000000001,0.004499947,0.000410289,0.0018899470000000001,CA,Entertainment
18.07.01,0.003316952,0.006538909,4.88e-05,0.001847524,CA,Entertainment
18.07.01,0.026376993999999997,0.060512484000000005,0.0010478310000000002,0.005079001,CA,Music
18.07.01,0.003509305,0.0020073879999999997,0.000222111,0.000796802,CA,Entertainment
18.07.01,0.0020313279999999998,0.006774601999999999,0.000138305,0.001082692,CA,Entertainment
18.07.01,0.0011497389999999999,0.001545787,2.78e-05,0.00030249,CA,Entertainment
18.07.01,0.021273121000000002,0.038669129,0.002624718,0.013106048,CA,Entertainment
18.07.01,0.002020854,0.00096545,2.11e-05,0.00023609,CA,Entertainment
18.07.01,0.0015982770000000002,0.000237916,8.28e-05,1.91e-05,CA,Entertainment
18.07.01,0.001043943,0.000229911,3.96e-05,0.000267445,CA,Entertainment
18.07.01,0.0032233640000000003,0.006337014,0.00010745700000000001,0.001437441,CA,Entertainment
18.07.01,0.008669603,0.013821362,0.000356818,0.0004992309999999999,CA,Entertainment
18.07.01,0.001664481,0.000625252,9.67e-05,0.000713187,CA,Entertainment
18.07.01,0.000714656,0.00211634,2.2100000000000002e-05,0.000332616,CA,Entertainment
18.07.01,0.000631377,6.94e-05,1.39e-05,8.420000000000001e-05,CA,Entertainment
18.07.01,0.007758665,0.022895967000000003,0.00060515,0.0060288930000000004,CA,Entertainment
18.07.01,0.0010136330000000001,0.000309068,8.23e-06,4.18e-05,CA,Entertainment
18.07.01,0.0028769240000000003,0.004279819,0.000239078,0.0008422989999999999,CA,Entertainment
18.07.01,0.0007618639999999999,0.001091301,9.77e-06,0.000211497,CA,Entertainment
18.07.01,0.011325453999999999,0.02199322,0.00043239699999999995,0.003699352,CA,Entertainment
18.07.01,0.00125612,0.000159204,2.2100000000000002e-05,0.0005164459999999999,CA,Entertainment
18.07.01,0.00118028,0.000309958,3.6e-05,3.75e-05,CA,Entertainment
18.07.01,0.005614498000000001,0.027156219,0.000286894,0.0016550870000000002,CA,Entertainment
18.07.01,0.018099305,0.002428967,0.0006750739999999999,0.0006676910000000001,CA,Entertainment
18.07.01,0.00571419,0.001620497,6.890000000000001e-05,0.001481708,CA,Entertainment
18.07.01,0.007776181,0.002132794,0.00036658599999999996,0.0020030729999999997,CA,Entertainment
18.07.01,0.059978264,0.08124675099999999,0.0018308760000000002,0.091596009,CA,Entertainment
18.07.01,0.008135998,0.023515438,0.00027404,0.003654471,CA,Music
18.07.01,0.002549735,0.002009167,2.52e-05,3.63e-05,CA,Entertainment
18.07.01,0.004813329,0.0054516109999999994,8.28e-05,0.000598217,CA,Entertainment
18.07.01,0.023449317999999997,0.025651345,0.001115184,0.001766983,CA,Entertainment
18.07.01,0.013644921,0.04219162,0.00031260099999999997,0.002507223,CA,Music
18.07.01,0.002358242,0.00129364,0.000154244,0.000658469,CA,Entertainment
18.07.01,0.0006966089999999999,0.0008142510000000001,5.550000000000001e-05,0.000138334,CA,Entertainment
18.07.01,0.001522315,0.000307734,4.83e-05,6.330000000000001e-05,CA,Entertainment
18.07.01,0.002776206,0.004895733,5.24e-05,0.0016643089999999999,CA,Entertainment
18.07.01,0.002949055,0.001887319,0.000365044,0.0007599130000000001,CA,Entertainment
18.07.01,0.007219120999999999,0.008899836,0.0016277879999999998,0.0032677509999999997,CA,Entertainment
18.07.01,0.002771515,0.001512879,9.92e-05,0.000984936,CA,Entertainment
18.08.01,0.41643674299999994,0.7248419420000001,0.028949017999999997,0.071475517,CA,Music
18.08.01,0.136924052,0.10008969699999999,0.025458477,0.016392858,CA,Music
18.08.01,0.020012486,0.027639166,0.0007496260000000001,0.0015665529999999998,CA,Music
18.08.01,0.004804499,0.00321609,0.000358874,0.000866892,CA,Entertainment
18.08.01,0.056385116,0.08423115099999999,0.002857112,0.013813087,CA,Music
18.08.01,0.025720926,0.025163951,0.00393939,0.007461415999999999,CA,Entertainment
