,category_id,views,likes,dislikes,comment_count,category
191007,23,0.01689561963353667,0.047333129432025604,0.0020308786095011187,14870,Comedy
191014,23,0.0005914795136684741,0.0007764756555554705,0.00010025856426651092,141,Comedy
191030,23,0.0020178061701051375,0.006027260904192452,0.0015496375010218661,1154,Comedy
191044,23,0.002615906986780796,0.007069865173971339,0.0005953816277980494,1745,Comedy
191045,23,0.0017143333155218478,0.006445870170206528,0.005526560550260132,3303,Comedy
191053,23,0.020614596600058658,0.03843438709457915,0.0032211277186137994,15989,Comedy
191067,23,0.0010019131467125402,0.003132800494208318,0.0002838088588467386,784,Comedy
191087,23,0.002226366615093445,0.022204460522207044,0.0004267415812369439,8074,Comedy
191103,23,0.0012623133770377805,0.007315864917105568,0.0005676177176934772,2526,Comedy
191107,23,0.002108459840519404,0.007096941177560334,0.006484929595351293,3558,Comedy
191110,23,0.002924554869007908,0.007515372311971851,0.0006452538366895959,1805,Comedy
191112,23,0.0012009927149296215,0.012125952581011136,0.000762479234908901,5841,Comedy
191131,23,0.02446298459013622,0.042112626555823686,0.003749670303567508,17843,Comedy
191138,23,0.0004696579025245502,0.0004684861147306463,9.203222053182284e-05,547,Comedy
191144,23,0.00034444673071632945,0.00014303967685502244,5.707025965939852e-05,150,Comedy
191159,23,0.0002631326072332212,0.00021126408063518878,7.815026547953671e-05,324,Comedy
191166,23,0.0010973037222664185,0.0032680023805507366,0.0003090020365342208,821,Comedy
191198,23,0.0010957326055443296,0.0019289871241133722,0.00013007906030475518,1109,Comedy
191220,23,0.002226366615093445,0.022204638653809602,0.0004267415812369439,8074,Comedy
191236,23,0.0012623133770377805,0.007315864917105568,0.0005676177176934772,2526,Comedy
191240,23,0.002108459840519404,0.007096941177560334,0.006484929595351293,3558,Comedy
191243,23,0.002924554869007908,0.007515372311971851,0.0006452538366895959,1805,Comedy
191245,23,0.0012009927149296215,0.012125952581011136,0.000762479234908901,5841,Comedy
191270,23,0.002768357129764784,0.009723313525692901,0.0007928138774305633,2176,Comedy
191280,23,0.003743436450843085,0.02818932610499041,0.0006946118990977244,9577,Comedy
191302,23,0.0002383786857453157,0.00057643386588151,0.0003501337552076612,314,Comedy
191314,23,0.0017050314565480406,0.00844450675092054,0.0007105504400836825,2728,Comedy
191317,23,0.0013142308937867503,0.0012365895849658353,0.00028895032368091866,1146,Comedy
191318,23,0.0002219914907894342,0.00018846323550761362,4.4730744057366406e-05,171,Comedy
191324,23,0.0018467287542001903,0.015529691242711969,0.0011198110408844142,7011,Comedy
191327,23,0.00031024490941988,0.000620610503316187,6.889562877801263e-05,118,Comedy
191345,23,0.0022790378909894444,0.007386226900116445,0.006863855553630362,3699,Comedy
191353,23,7.581403720712969e-05,0.00013235178070147158,1.1825369118614109e-05,89,Comedy
191374,23,0.00026675300663629573,0.0017667092341819583,0.00013367808568868122,833,Comedy
191386,23,0.02676487316076732,0.04419391620012515,0.004053530875267549,18884,Comedy
191400,23,0.00032547319968720406,0.00023531184698067823,9.151807404840483e-05,341,Comedy
191420,23,0.002768357129764784,0.009723669788898019,0.0007928138774305633,2176,Comedy
191430,23,0.003743971148738009,0.02818932610499041,0.0006946118990977244,9577,Comedy
191452,23,0.0002383786857453157,0.00057643386588151,0.0003501337552076612,314,Comedy
191465,23,0.0027584475524786846,0.00625384430264773,0.0008282899847864056,1935,Comedy
191472,23,0.004020885770875192,0.011921635632875755,0.00110284420693162,2588,Comedy
191482,23,0.0003885180858441924,0.0002696912462746002,9.151807404840483e-05,270,Comedy
191492,23,0.004366646869104153,0.03011261301782189,0.0007922997309471453,10005,Comedy
191506,23,0.0005750075208085518,0.0007718442338889317,0.00011259807986854302,142,Comedy
191514,23,0.00038550776025074457,0.0007241049644030712,0.0005177455088019307,344,Comedy
191524,23,0.0026883479518049697,0.002692815435887141,0.000550650883740683,1948,Comedy
191544,23,0.0019216335694362161,0.008992261428790022,0.0007825309477622032,2849,Comedy
191548,23,0.00019979563940675905,0.0002422589794804863,7.300880064535667e-05,153,Comedy
191555,23,0.0022258295617011868,0.017465981762530267,0.0013496345189722622,7556,Comedy
191561,23,0.00014886036504626156,0.00018133797140524636,1.9537566369884178e-05,106,Comedy
191594,23,0.0023742141162858862,0.007551354895688806,0.007032495600191468,3774,Comedy
191607,23,0.0027584475524786846,0.00625384430264773,0.0008282899847864056,1935,Comedy
191614,23,0.004020885770875192,0.011921635632875755,0.00110284420693162,2588,Comedy
191624,23,0.0003885180858441924,0.0002696912462746002,9.151807404840483e-05,270,Comedy
191634,23,0.004366646869104153,0.03011261301782189,0.0007922997309471453,10005,Comedy
191648,23,0.0005750075208085518,0.0007718442338889317,0.00011259807986854302,142,Comedy
191656,23,0.004216540445967959,0.007706329389915293,0.0013953935559964648,2465,Comedy
191660,23,0.0013464540973222483,0.011355711531545236,0.002178438650242086,8375,Comedy
191665,23,0.0013559043526281268,0.0006215011613289828,0.0002493610444577323,469,Comedy
191673,23,0.004611324154721832,0.012800002565095076,0.0012334374137197932,2852,Comedy
191706,23,0.00037864384101811004,0.00035768825793883565,0.00011208393338512503,201,Comedy
191707,23,0.004648644654489114,0.030948406497029568,0.0008252051058858976,10206,Comedy
191713,23,0.00022365447190756735,0.0004526324021028792,2.4679031204064227e-05,159,Comedy
191726,23,0.0006820554526707035,0.0008292026099129881,0.0001233951560203211,148,Comedy
191733,23,0.00027167599606533013,0.000748508993953679,6.735318932775862e-05,544,Comedy
191738,23,0.0005047265468400832,0.0008479064281817021,0.0006339426140543997,387,Comedy
191743,23,0.003666086629373883,0.003592201897208446,0.0007074655611831745,2404,Comedy
191744,23,0.0002107463465146925,0.0010066216860619324,7.917855844637273e-05,467,Comedy
191755,23,0.000945901775596268,0.0003241995166577096,1.748098043621216e-05,172,Comedy
191765,23,0.00014340738871697226,5.628958640870123e-05,1.5938540985958144e-05,6,Comedy
191778,23,0.002077640513395248,0.009402676641086375,0.0008308607172034956,2929,Comedy
191787,23,0.0025974328211865773,0.019116549191843638,0.0015558072588228822,7931,Comedy
191796,23,0.004216540445967959,0.007706329389915293,0.0013953935559964648,2465,Comedy
191800,23,0.0013464540973222483,0.011355711531545236,0.002178438650242086,8375,Comedy
191805,23,0.0013559043526281268,0.0006215011613289828,0.0002493610444577323,469,Comedy
191813,23,0.004611324154721832,0.012800002565095076,0.0012334374137197932,2852,Comedy
191849,23,0.0007086113296194756,0.0023344146515380682,0.0021177693651987612,874,Comedy
191850,23,0.003267008848979279,0.032956484052679216,0.0020694395957574687,28407,Comedy
191851,23,0.0018173345029633865,0.003954165313608702,0.0004550196378249342,1020,Comedy
191854,23,0.0022225695533902856,0.013623861226931289,0.003078194996223594,9629,Comedy
191857,23,0.000855080864871254,0.003231129138820986,0.0008128655902838654,903,Comedy
191872,23,0.0018650498124676686,0.0007479745991460015,0.00032494057752017894,509,Comedy
191877,23,0.000526985996650789,0.0007005915928652592,8.072099789662674e-05,240,Comedy
191898,23,0.0003933939653265375,0.0006156228184445299,4.061757219002237e-05,188,Comedy
191899,23,0.005005469523698064,0.013400662328924635,0.001315186704583256,2983,Comedy
191906,23,0.00010979444175413933,0.0004640328246666668,2.5707324170900233e-05,120,Comedy
191928,23,0.00015538744816006746,6.163353448547667e-05,1.4910248019122136e-05,9,Comedy
191940,23,8.395463599504493e-05,0.00043784747909046717,0.00015938540985958145,260,Comedy
191968,23,0.004792998953134542,0.031396941872273584,0.0008488558441231257,10257,Comedy
191990,23,0.0007086113296194756,0.002334592783140628,0.0021177693651987612,874,Comedy
191991,23,0.003267008848979279,0.032956484052679216,0.0020694395957574687,28407,Comedy
191992,23,0.0018173345029633865,0.003954165313608702,0.0004550196378249342,1020,Comedy
191995,23,0.0022225695533902856,0.013623861226931289,0.003078194996223594,9629,Comedy
191998,23,0.000855080864871254,0.003231129138820986,0.0008128655902838654,903,Comedy
192013,23,0.0018650498124676686,0.0007479745991460015,0.00032494057752017894,509,Comedy
192018,23,0.000526985996650789,0.0007005915928652592,8.072099789662674e-05,240,Comedy
192040,23,0.0024599895517204737,0.009220804274873451,0.0012426920504213174,2897,Comedy
192043,23,0.0013124265828285493,0.0032589176688202185,0.003377428249572873,1203,Comedy
192049,23,0.004563380361976106,0.03848978602297506,0.002652481707953486,32572,Comedy
192052,23,0.0015215547026744634,0.004176829816807679,0.0012740549859098155,1187,Comedy
192054,23,0.0020551148923857476,0.004193752319050801,0.0004992362353988826,1048,Comedy
192055,23,0.002662333839243125,0.014634758071454642,0.0034833424251569816,10019,Comedy
192061,23,0.0005298361484254931,0.0008632257460017916,0.00011465466580221504,229,Comedy
192082,23,0.0002877734648490723,0.0006141977656240565,5.9640992076488544e-05,441,Comedy
192093,23,0.0005972928810899367,0.0002848324324921306,0.00011311222635196103,276,Comedy
192139,23,0.00034144347161488503,0.00043303792582136927,4.4216597573948405e-05,177,Comedy
192170,23,0.00022987534036789263,0.0004743644576150993,4.5244890540784415e-05,215,Comedy
192179,23,0.0024599895517204737,0.009220804274873451,0.0012426920504213174,2897,Comedy
192182,23,0.0013124265828285493,0.0032589176688202185,0.003377428249572873,1203,Comedy
192188,23,0.004563380361976106,0.03848978602297506,0.002652481707953486,32572,Comedy
192191,23,0.0015215547026744634,0.004176829816807679,0.0012740549859098155,1187,Comedy
192193,23,0.0020551148923857476,0.004193752319050801,0.0004992362353988826,1048,Comedy
192194,23,0.002662333839243125,0.014634758071454642,0.0034833424251569816,10019,Comedy
192200,23,0.0005298361484254931,0.0008632257460017916,0.00011465466580221504,229,Comedy
192221,23,0.0002877734648490723,0.0006141977656240565,5.9640992076488544e-05,441,Comedy
192232,23,0.0036297954819417624,0.02847023964222624,0.002779990035841151,31418,Comedy
192233,23,0.003349338191813542,0.010838417357713374,0.0015717457998088403,3352,Comedy
192245,23,0.0017693742217363198,0.003878103119315932,0.004233482144463851,1395,Comedy
192251,23,0.0008438098101258331,0.0010529359027273196,0.00016247028876008947,277,Comedy
192252,23,0.0018001676383897966,0.0045587439726945626,0.0014756004074096734,1354,Comedy
192278,23,0.0028990778098383213,0.015178415722465264,0.0036720341845713897,9576,Comedy
192290,23,0.0004217235317681627,0.0007372867029924506,8.74049021810608e-05,559,Comedy
192302,23,0.00048124930490745844,0.0001922039991613564,7.249465416193866e-05,226,Comedy
192315,23,0.0021758199977931344,0.004312209834752656,0.0005167172158350947,1097,Comedy
192349,23,0.0009977415609332004,0.0007201860691467692,0.00019537566369884178,1022,Comedy
192362,23,0.0036297954819417624,0.02847023964222624,0.002779990035841151,31418,Comedy
192363,23,0.003349338191813542,0.010838417357713374,0.0015717457998088403,3352,Comedy
192375,23,0.0017693742217363198,0.003878103119315932,0.004233482144463851,1395,Comedy
192381,23,0.0008438098101258331,0.0010529359027273196,0.00016247028876008947,277,Comedy
192382,23,0.0018001676383897966,0.0045587439726945626,0.0014756004074096734,1354,Comedy
192407,20,0.014468201898957197,0.03121275379522739,0.0034648331517539337,10127,Gaming
192411,23,0.00540147338007119,0.03457356274071146,0.0043733299879535475,36732,Comedy
192432,23,0.0013843564049311442,0.009579383190825082,0.0008072099789662673,4476,Comedy
192437,23,0.0038076637966619753,0.011662988545959823,0.0017306170631850037,3424,Comedy
192446,23,0.0002383292203012919,0.00037674833941266805,0.0003825249836629955,461,Comedy
192457,23,0.002517190448990651,0.00491821354665899,0.0054520093101645215,1622,Comedy
192458,23,0.00017361428653416705,0.0006332578470978888,3.4447814389006316e-05,156,Comedy
192460,23,0.0010902183862843441,0.0011688995759933465,0.00019177663831491574,291,Comedy
192472,23,0.0019909935439469083,0.004848029695250673,0.0016211038622169689,1370,Comedy
192473,23,0.0009886634742061677,0.006859669882951505,0.0004622176885927862,3455,Comedy
192477,23,0.0004146523287700951,0.00019541036800742168,6.426831042725058e-05,230,Comedy
192518,23,0.0030326981071305864,0.015468948366239287,0.0037599532332358685,9696,Comedy
192523,23,0.0004929184387024041,0.0007994546322856048,9.82019783328389e-05,593,Comedy
192541,20,0.014468201898957197,0.03121275379522739,0.0034648331517539337,10127,Gaming
192545,23,0.00540147338007119,0.03457356274071146,0.0043733299879535475,36732,Comedy
192566,23,0.0013843564049311442,0.009579383190825082,0.0008072099789662673,4476,Comedy
192571,23,0.0038076637966619753,0.011662988545959823,0.0017306170631850037,3424,Comedy
192580,23,0.0002383292203012919,0.00037674833941266805,0.0003825249836629955,461,Comedy
192592,20,0.022788899657568397,0.040128418634916965,0.008915300022468202,17130,Gaming
192595,23,0.006625625344793283,0.0378057606691478,0.005608309841123595,39183,Comedy
192623,23,0.0006343613426424315,0.0011225853593279593,9.768783184942089e-05,298,Comedy
192628,23,0.00024877113998498065,0.00025134369121100457,8.534831624738877e-05,456,Comedy
192636,23,0.0015062062820430815,0.0067399654460317355,0.0002529600698416583,1199,Comedy
192638,23,0.0019165480506911036,0.011307972262059375,0.0010781651757275558,5011,Comedy
192647,23,0.00015980871665686054,0.0014578290353443382,9.665953888258489e-05,991,Comedy
192649,23,0.00037952008602653144,0.0004617171138333974,0.0004714723252943103,498,Comedy
192679,23,0.000210501374791908,0.0015859056575843894,0.00010385758965043695,1496,Comedy
192681,23,0.0002271311859732395,0.0007495777835690341,4.37024510905304e-05,167,Comedy
192689,23,0.001447398935590798,0.00842900930149789,0.0006406265183388338,4164,Comedy
192692,23,0.00012897525654869774,0.0003977678685146514,0.00015475809150881941,147,Comedy
192704,23,8.078649208018787e-05,0.0003874362355662189,0.0001753239508455396,151,Comedy
192706,23,0.0030823496354438,0.005800143110929496,0.006393411521302888,1933,Comedy
192722,23,0.0020683009664640897,0.004970227974606271,0.0016663487527577533,1378,Comedy
192726,23,6.085898463060367e-05,6.198979769059502e-05,1.0797076151778099e-05,45,Comedy
192733,20,0.022788899657568397,0.040128418634916965,0.008915300022468202,17130,Gaming
192736,23,0.006625625344793283,0.0378057606691478,0.005608309841123595,39183,Comedy
192764,23,0.0006343613426424315,0.0011225853593279593,9.768783184942089e-05,298,Comedy
192769,23,0.00024877113998498065,0.00025134369121100457,8.534831624738877e-05,456,Comedy
192777,23,0.0015062062820430815,0.006740143577634295,0.0002529600698416583,1199,Comedy
192779,23,0.0019165480506911036,0.011307972262059375,0.0010781651757275558,5011,Comedy
192782,23,0.0020263024489905568,0.0067878828471201556,0.003072539384905996,2908,Comedy
192787,23,0.001668495337393135,0.008860978437703905,0.0009717368536600289,1990,Comedy
192798,20,0.027984264665376457,0.04425626226102087,0.0108999054484617,19143,Gaming
192803,23,0.00766375897401791,0.04000942672440743,0.006316803695273605,40739,Comedy
192805,23,0.0012336399079853231,0.0006870535910707615,0.00031260106191814685,1027,Comedy
192814,23,0.001489166614325553,0.00832017089233423,0.0008560538948909778,3577,Comedy
192815,23,0.0009049797204045863,0.0070625617782664124,0.00016606931414401551,2687,Comedy
192816,23,0.00115526073418096,0.0014473192707933466,0.00017172492546161356,371,Comedy
192840,23,0.0002917424778576479,0.000301933066337812,0.00012236686305348512,248,Comedy
